# CommonWordsMultiIndex words, generated from token-stats-v12 testAllStats, do not edit by hand
# word <group> <class: 1 service, 2 frequent, 0 frequency only> <names per million> <word>
# class 1: share >= 0.50%; class 2: share >= 0.05%; names = index atoms x 0.398; search category names are class 0
word	he	0	569	pizza
word	he	2	569	גולני
word	he	2	569	הלוי
word	he	2	564	dov
word	he	2	561	golani
word	he	2	561	ראש
word	he	2	559	הדקל
word	he	2	556	דן
word	he	2	554	hapoalim
word	he	2	552	המייסדים
word	he	2	552	هنسى
word	he	2	549	yigal
word	he	2	549	קיבוץ
word	he	2	547	бен
word	he	2	547	נתן
word	he	2	544	давид
word	he	2	544	השלום
word	he	2	542	tsiyon
word	he	2	539	hadekel
word	he	2	539	herzog
word	he	2	539	הלל
word	he	2	539	חיפה
word	he	2	537	g
word	he	2	537	oren
word	he	2	537	האלה
word	he	2	537	החורש
word	he	2	530	מרכזית
word	he	2	527	ת.
word	he	2	527	باز
word	he	2	525	haifa
word	he	2	525	تجارى
word	he	2	522	church
word	he	0	522	museum
word	he	2	522	אור
word	he	2	522	ו
word	he	2	522	מכבי
word	he	2	520	halevi
word	he	2	520	spr
word	he	2	517	rabi
word	he	2	517	בנימין
word	he	2	515	hahagana
word	he	2	515	كفر
word	he	2	512	דור
word	he	2	512	דלק
word	he	2	510	golan
word	he	2	510	hanasi
word	he	2	510	פנחס
word	he	2	510	دڤىد
word	he	2	505	مقبره
word	he	2	503	kikar
word	he	2	500	דרום
word	he	2	500	נתיב
word	he	2	500	هراف
word	he	0	498	hai
word	he	0	498	railway
word	he	0	498	עזרא
word	he	0	495	ibn
word	he	0	495	העמק
word	he	0	495	נחום
word	he	0	495	שבע
word	he	0	491	אלי
word	he	0	491	סינגל
word	he	0	491	ىعكوڤ
word	he	0	486	מסגד
word	he	0	486	מערת
word	he	0	483	היכל
word	he	0	481	паз
word	he	0	481	הערבה
word	he	0	481	جابوتنسكى
word	he	0	478	lev
word	he	0	478	rav
word	he	0	478	rosh
word	he	0	478	yad
word	he	0	478	עובדיה
word	he	0	478	تسىون
word	he	0	476	hahoresh
word	he	0	476	תמר
word	he	0	476	دوار
word	he	0	476	مدخل
word	he	0	473	prq
word	he	0	473	אלעזר
word	he	0	473	שפירא
word	he	0	473	رابىن
word	he	0	471	community
word	he	0	471	kibbutz
word	he	0	471	גני
word	he	0	469	bn
word	he	0	469	גולדה
word	he	0	466	hameyasdim
word	he	0	464	shl
word	he	0	464	تسڤى
word	he	0	464	شلومو
word	he	0	461	golda
word	he	0	461	מזרח
word	he	0	461	סונול
word	he	0	461	قطار
word	he	0	461	هعتسمووت
word	he	0	459	abba
word	he	0	459	ezra
word	he	0	456	college
word	he	0	456	office
word	he	0	456	shaul
word	he	0	456	גינת
word	he	0	454	council
word	he	0	454	קבר
word	he	0	454	كىبوتس
word	he	0	451	jordan
word	he	0	451	shapira
word	he	0	451	ברוך
word	he	0	451	פיצה
word	he	0	449	alley
word	he	0	449	delek
word	he	0	447	hertsel
word	he	0	447	sonol
word	he	0	447	האלון
word	he	0	447	مسار
word	he	0	447	نوف
word	he	0	444	commercial
word	he	0	444	stadium
word	he	0	444	סנטר
word	he	0	442	exit
word	he	0	439	gate
word	he	0	439	lane
word	he	0	439	מועצה
word	he	0	439	רב
word	he	0	439	الوطنى
word	he	0	437	hrb
word	he	0	434	צפון
word	he	0	434	مىىر
word	he	0	432	trans
word	he	0	432	זלמן
word	he	0	432	יציאה
word	he	0	432	هبوعلىم
word	he	0	430	bus
word	he	0	430	new
word	he	0	430	path
word	he	0	430	דיין
word	he	0	427	הדר
word	he	0	427	רחל
word	he	0	425	aroma
word	he	0	422	be'er
word	he	0	422	entry
word	he	0	422	leumi
word	he	0	422	ילדים
word	he	0	420	dayan
word	he	0	420	king
word	he	0	420	sea
word	he	0	420	st.
word	he	0	417	אפרים
word	he	0	417	بىچن
word	he	0	417	جولانى
word	he	0	415	eilat
word	he	0	415	моше
word	he	0	415	מוזיאון
word	he	0	412	eshkol
word	he	0	412	דבורה
word	he	0	412	بنى
word	he	0	410	binyamin
word	he	0	410	tower
word	he	0	408	chemin
word	he	0	408	clinic
word	he	0	408	ארומה
word	he	0	405	ze'ev
word	he	0	405	רמות
word	he	0	405	שופרסל
word	he	0	403	hasharon
word	he	0	403	ניר
word	he	0	400	am
word	he	0	400	caminata
word	he	0	400	discount
word	he	0	400	loipe
word	he	0	400	o11123868
word	he	0	400	голани
word	he	0	400	маршрут
word	he	0	400	גת
word	he	0	398	ת
word	he	0	395	eliezer
word	he	0	393	מועדון
word	he	0	393	מצפור
word	he	0	393	קהילת
word	he	0	393	רוטשילד
word	he	0	390	'yn
word	he	0	390	horbat
word	he	0	390	medical
word	he	0	390	sharon
word	he	0	390	делек
word	he	0	390	צה
word	he	0	388	gefen
word	he	0	388	home
word	he	0	388	int
word	he	0	388	nir
word	he	0	388	אולם
word	he	0	388	שרת
word	he	0	386	maale
word	he	0	386	o282071
word	he	0	386	q583897
word	he	0	386	صندوق
word	he	0	383	itshak
word	he	0	383	העיר
word	he	0	383	שוק
word	he	0	381	מערב
word	he	0	381	רעננה
word	he	0	381	عىمك
word	he	0	378	bialik
word	he	0	376	library
word	he	0	376	sde
word	he	0	376	shufersal
word	he	0	376	ביה
word	he	0	376	חוות
word	he	0	376	משמר
word	he	0	376	עירוני
word	he	0	376	ام
word	he	0	376	بىر
word	he	0	373	hadar
word	he	0	373	hashalom
word	he	0	373	хаим
word	he	0	373	הנגב
word	he	0	373	כרמל
word	he	0	373	دىلىك
word	he	0	368	beer
word	he	0	368	ha'atsma'ut
word	he	0	368	rail
word	he	0	368	חורשת
word	he	0	368	תחנה
word	he	0	366	bin
word	he	0	366	נאות
word	he	0	364	sports
word	he	0	364	tsahal
word	he	0	364	לילה
word	he	0	364	مستشفى
word	he	0	361	police
word	he	0	361	אילת
word	he	0	361	هار
word	he	0	359	mordechai
word	he	0	359	swimming
word	he	0	359	الحى
word	he	0	356	memorial
word	he	0	356	store
word	he	0	356	village
word	he	0	356	הימים
word	he	0	356	יזרעאל
word	he	0	356	د
word	he	0	354	in
word	he	0	354	kindergarten
word	he	0	354	sheva
word	he	0	354	yeshiva
word	he	0	354	על
word	he	0	351	restaurant
word	he	0	351	מזרחי
word	he	0	349	ицхак
word	he	0	349	фарм
word	he	0	347	parc
word	he	0	347	сонол
word	he	0	347	חיל
word	he	0	347	שרון
word	he	0	347	سونول
word	he	0	344	maccabi
word	he	0	344	mount
word	he	0	344	اشكول
word	he	0	344	معسكر
word	he	0	342	district
word	he	0	342	h
word	he	0	342	mishmar
word	he	0	342	rothschild
word	he	0	342	кфар
word	he	0	342	шоссе
word	he	0	342	קשת
word	he	0	342	هبنىم
word	he	0	339	field
word	he	0	339	ramot
word	he	0	339	אילן
word	he	0	339	אשקלון
word	he	0	339	دور
word	he	0	339	نڤى
word	he	0	337	green
word	he	0	334	mcdonald's
word	he	0	334	shimon
word	he	0	332	ששת
word	he	0	329	ha'rimon
word	he	0	329	or
word	he	0	329	אום
word	he	0	329	אריאל
word	he	0	329	كىرن
word	he	0	327	lookout
word	he	0	327	مخرج
word	he	0	325	shop
word	he	0	325	אנדרטת
word	he	0	325	حدىقه
word	he	0	325	لىڤى
word	he	0	322	cave
word	he	0	322	tunnel
word	he	0	322	הנביאים
word	he	0	322	חדרה
word	he	0	322	מקלט
word	he	0	322	מתחם
word	he	0	322	רמון
word	he	0	320	area
word	he	0	320	university
word	he	0	320	יבנה
word	he	0	320	רחבת
word	he	0	317	hateena
word	he	0	317	saint
word	he	0	317	valley
word	he	0	317	טיילת
word	he	0	317	מסילת
word	he	0	317	الىاهو
word	he	0	317	الىعىزر
word	he	0	317	دىان
word	he	0	315	bne
word	he	0	315	hayamim
word	he	0	315	ההסתדרות
word	he	0	315	חן
word	he	0	315	מקדונלד'ס
word	he	0	315	מתנ
word	he	0	315	رمات
word	he	0	312	ariel
word	he	0	312	sheshet
word	he	0	312	כרם
word	he	0	310	hanegev
word	he	0	310	супер
word	he	0	307	coffee
word	he	0	307	di
word	he	0	307	water
word	he	0	307	шуферсаль
word	he	0	307	מרקט
word	he	0	305	des
word	he	0	305	espresso
word	he	0	305	קק
word	he	0	305	مناحىم
word	he	0	303	bakery
word	he	0	303	court
word	he	0	303	sade
word	he	0	303	הרצליה
word	he	0	303	روتشىلد
word	he	0	300	von
word	he	0	300	אורט
word	he	0	300	יוספטל
word	he	0	300	מקיף
word	he	0	300	קהילתי
word	he	0	300	תצפית
word	he	0	298	hazait
word	he	0	298	institute
word	he	0	298	s
word	he	0	298	леуми
word	he	0	298	לכיש
word	he	0	298	תעשיה
word	he	0	295	gat
word	he	0	295	дор
word	he	0	295	ثانوىه
word	he	0	295	ملعب
word	he	0	293	bat
word	he	0	293	burger
word	he	0	293	din
word	he	0	290	big
word	he	0	290	ha'te'ena
word	he	0	290	דואר
word	he	0	290	היסוד
word	he	0	290	מודיעין
word	he	0	290	עקיבא
word	he	0	290	كنىون
word	he	0	290	ماركت
word	he	0	288	car
word	he	0	288	chaim
word	he	0	288	du
word	he	0	288	ha'zait
word	he	0	288	ha'zayit
word	he	0	288	hknst
word	he	0	288	izhak
word	he	0	288	western
word	he	0	288	алон
word	he	0	286	allon
word	he	0	286	max
word	he	0	286	mivtza
word	he	0	286	yoseftal
word	he	0	286	אשדוד
word	he	0	286	גנים
word	he	0	286	מכון
word	he	0	286	שורק
word	he	0	286	الصناعىه
word	he	0	286	مركزىه
word	he	0	286	ه
word	he	0	286	ى
word	he	0	283	hahistadrut
word	he	0	283	kehilat
word	he	0	283	t
word	he	0	283	yavne
word	he	0	283	עומר
word	he	0	283	שמש
word	he	0	283	لىىومى
word	he	0	281	hzayeet
word	he	0	281	mgrsh
word	he	0	281	route
word	he	0	281	tl
word	he	0	281	yvsp
word	he	0	281	אצטדיון
word	he	0	281	ביר
word	he	0	281	הספר
word	he	0	281	מאגר
word	he	0	281	עיריית
word	he	0	281	تىنا
word	he	0	281	فندق
word	he	0	281	هىسود
word	he	0	281	هچىفن
word	he	0	278	eastern
word	he	0	278	hayesod
word	he	0	278	hill
word	he	0	278	ilan
word	he	0	278	צור
word	he	0	278	ابا
word	he	0	278	شلوم
word	he	0	276	dekel
word	he	0	276	hanevi'im
word	he	0	276	municipal
word	he	0	276	public
word	he	0	276	תעשייה
word	he	0	273	hacarmel
word	he	0	273	northern
word	he	0	273	post
word	he	0	273	spvrt
word	he	0	273	המרכז
word	he	0	273	נהר
word	he	0	273	שוהם
word	he	0	273	المنطقه
word	he	0	273	منطقه
word	he	0	271	building
word	he	0	271	hageffen
word	he	0	271	sharett
word	he	0	271	umm
word	he	0	271	אורן
word	he	0	271	הרי
word	he	0	271	התמר
word	he	0	271	ז'בוטינסקי
word	he	0	271	יפו
word	he	0	271	מכללת
word	he	0	271	רמב
word	he	0	271	الكرمه
word	he	0	271	شموىىل
word	he	0	268	hadera
word	he	0	268	hof
word	he	0	268	kykr
word	he	0	268	michael
word	he	0	268	neot
word	he	0	268	бар
word	he	0	268	хагефен
word	he	0	268	אוהל
word	he	0	268	كلىه
word	he	0	268	هدىكل
word	he	0	266	keshet
word	he	0	266	גלויות
word	he	0	266	ציבורי
word	he	0	266	ראשון
word	he	0	266	تساهل
word	he	0	264	galuyot
word	he	0	264	hen
word	he	0	264	kafr
word	he	0	264	החוף
word	he	0	264	רימון
word	he	0	264	معلى
word	he	0	264	واد
word	he	0	261	harakefet
word	he	0	261	m
word	he	0	261	ort
word	he	0	261	r
word	he	0	261	החרוב
word	he	0	261	השקד
word	he	0	261	מעלות
word	he	0	261	شاوول
word	he	0	261	شمال
word	he	0	261	هرىمون
word	he	0	259	farm
word	he	0	259	hr
word	he	0	259	israël
word	he	0	259	mtsph
word	he	0	259	rambam
word	he	0	259	оливия
word	he	0	259	מירון
word	he	0	256	ad
word	he	0	256	akiva
word	he	0	256	bir
word	he	0	256	c
word	he	0	256	hatamar
word	he	0	256	sharia
word	he	0	256	ytskhq
word	he	0	256	אתר
word	he	0	256	יסודי
word	he	0	256	כנרת
word	he	0	256	מקומית
word	he	0	256	סובב
word	he	0	256	مرضى
word	he	0	254	embassy
word	he	0	254	gynt
word	he	0	254	khyym
word	he	0	254	migdal
word	he	0	254	supermarket
word	he	0	254	הברוש
word	he	0	254	לחם
word	he	0	254	קו
word	he	0	254	الناصره
word	he	0	254	حىىم
word	he	0	254	دىر
word	he	0	251	ashdod
word	he	0	251	gilboa
word	he	0	251	jaffa
word	he	0	251	mshh
word	he	0	251	sorek
word	he	0	251	הציונות
word	he	0	251	ספריית
word	he	0	251	פרופ'
word	he	0	251	ابىب
word	he	0	251	هلىڤى
word	he	0	249	country
word	he	0	249	גלבוע
word	he	0	249	חזון
word	he	0	249	קאנטרי
word	he	0	249	النبى
word	he	0	249	كنىسه
word	he	0	249	هىمىم
word	he	0	246	eli
word	he	0	246	george
word	he	0	246	sha'ar
word	he	0	246	גולן
word	he	0	246	مجلس
word	he	0	246	ههستدروت
word	he	0	244	hashaked
word	he	0	244	hostel
word	he	0	244	yellow
word	he	0	244	חולון
word	he	0	244	טפחות
word	he	0	244	שמיר
word	he	0	244	راڤى
word	he	0	244	مناحم
word	he	0	244	هشلوم
word	he	0	242	ashkelon
word	he	0	242	habrosh
word	he	0	242	health
word	he	0	242	ohel
word	he	0	242	regional
word	he	0	242	yitzchak
word	he	0	242	מפל
word	he	0	242	פינת
word	he	0	242	ציפורי
word	he	0	242	תבור
word	he	0	242	هىام
word	he	0	239	creek
word	he	0	239	light
word	he	0	239	local
word	he	0	239	y
word	he	0	239	zeev
word	he	0	239	אלנבי
word	he	0	239	קוק
word	he	0	239	שרה
word	he	0	239	هنڤىىىم
word	he	0	237	mizrahi
word	he	0	237	מגן
word	he	0	234	base
word	he	0	234	tzion
word	he	0	234	zhabutinsky
word	he	0	234	הראל
word	he	0	234	מים
word	he	0	234	נחמן
word	he	0	234	רביבים
word	he	0	234	שערי
word	he	0	232	ambassade
word	he	0	232	haela
word	he	0	232	haharuv
word	he	0	232	pharmacy
word	he	0	232	бейт
word	he	0	232	גור
word	he	0	232	הראשונים
word	he	0	232	יחזקאל
word	he	0	232	כנסיית
word	he	0	232	מנשה
word	he	0	232	עכו
word	he	0	232	رىمون
word	he	0	229	amal
word	he	0	229	bnei
word	he	0	229	br
word	he	0	229	joseph
word	he	0	229	plant
word	he	0	229	red
word	he	0	229	sport
word	he	0	229	жаботинский
word	he	0	229	харимон
word	he	0	229	דיסקונט
word	he	0	229	דליה
word	he	0	229	עבדת
word	he	0	229	بارك
word	he	0	229	بلدىه
word	he	0	229	داڤىد
word	he	0	229	موشى
word	he	0	229	هتسىونوت
word	he	0	229	هچلىل
word	he	0	227	allenby
word	he	0	227	falafel
word	he	0	227	mkhlp
word	he	0	227	rimon
word	he	0	227	tefahot
word	he	0	227	иегуда
word	he	0	227	לבנים
word	he	0	227	מאוחדת
word	he	0	227	מתקן
word	he	0	227	רפואי
word	he	0	227	שגרירות
word	he	0	225	brykt
word	he	0	225	ish
word	he	0	225	rishon
word	he	0	225	shamir
word	he	0	225	viewpoint
word	he	0	225	yefe
word	he	0	225	כדורגל
word	he	0	225	לוד
word	he	0	225	רחוב
word	he	0	225	لىڤ
word	he	0	225	هعىمك
word	he	0	222	alexander
word	he	0	222	haalon
word	he	0	222	haarava
word	he	0	222	hazon
word	he	0	222	he
word	he	0	222	kkl
word	he	0	222	msh'vl
word	he	0	222	nahum
word	he	0	222	southern
word	he	0	222	tavor
word	he	0	222	בקעת
word	he	0	222	העם
word	he	0	222	הרכבת
word	he	0	222	וולפסון
word	he	0	222	טל
word	he	0	222	לצפון
word	he	0	222	פלאפל
word	he	0	222	קברות
word	he	0	222	هىردىن
word	he	0	220	by
word	he	0	220	egoz
word	he	0	220	gb't
word	he	0	220	ha'rakefet
word	he	0	220	i
word	he	0	220	meron
word	he	0	220	plaza
word	he	0	220	арава
word	he	0	220	хатеена
word	he	0	220	בסיס
word	he	0	220	הנוער
word	he	0	220	רמז
word	he	0	220	سوبر
word	he	0	220	ماكدونالدز
word	he	0	217	katznelson
word	he	0	217	nahman
word	he	0	217	revivim
word	he	0	217	האש
word	he	0	217	הגדול
word	he	0	217	חב
word	he	0	217	לדרום
word	he	0	217	מ
word	he	0	217	מזכירות
word	he	0	217	תורה
word	he	0	217	تسفى
word	he	0	217	غرب
word	he	0	215	harishonim
word	he	0	215	holon
word	he	0	215	sh
word	he	0	215	torah
word	he	0	215	אלונים
word	he	0	215	דרור
word	he	0	215	כ
word	he	0	215	מנהרת
word	he	0	215	מפעל
word	he	0	215	סוקולוב
word	he	0	215	פיס
word	he	0	215	שבזי
word	he	0	215	صناعىه
word	he	0	215	مطعم
word	he	0	215	موقف
word	he	0	212	alonim
word	he	0	212	gur
word	he	0	212	kook
word	he	0	212	m'lh
word	he	0	212	natan
word	he	0	212	qph
word	he	0	212	reservoir
word	he	0	212	um
word	he	0	212	гурион
word	he	0	212	жасмин
word	he	0	212	אחים
word	he	0	212	הורדה
word	he	0	212	התעשייה
word	he	0	212	ט
word	he	0	212	מנחת
word	he	0	212	עוז
word	he	0	212	جنوب
word	he	0	212	شرق
word	he	0	210	kinneret
word	he	0	210	mivza
word	he	0	210	remez
word	he	0	210	shabazi
word	he	0	210	shelter
word	he	0	210	zalman
word	he	0	210	ארלוזורוב
word	he	0	210	ביג
word	he	0	210	החולה
word	he	0	210	הקו
word	he	0	210	מאפיית
word	he	0	210	كوك
word	he	0	210	ىچىال
word	he	0	207	hermon
word	he	0	207	kerem
word	he	0	207	magen
word	he	0	207	shoham
word	he	0	207	tkhnt
word	he	0	207	tomb
word	he	0	207	אודם
word	he	0	207	גוש
word	he	0	207	הירוק
word	he	0	207	יאיר
word	he	0	207	יוחנן
word	he	0	207	מעיין
word	he	0	207	دافىد
word	he	0	205	dror
word	he	0	205	dvd
word	he	0	205	grove
word	he	0	205	lod
word	he	0	205	prof.
word	he	0	205	quds
word	he	0	205	site
word	he	0	205	tal
word	he	0	205	v
word	he	0	205	אלכסנדר
word	he	0	205	זכרון
word	he	0	205	לציון
word	he	0	205	משרד
word	he	0	205	קדש
word	he	0	205	المركز
word	he	0	205	ناحل
word	he	0	203	menashe
word	he	0	203	meuhedet
word	he	0	203	shazar
word	he	0	203	wolfson
word	he	0	203	yizhak
word	he	0	203	yshybt
word	he	0	203	חינוך
word	he	0	203	חפר
word	he	0	203	חצב
word	he	0	203	כצנלסון
word	he	0	203	ן
word	he	0	203	נועם
word	he	0	203	נס
word	he	0	203	ת.רק
word	he	0	203	چلوىوت
word	he	0	203	چولدا
word	he	0	200	ami
word	he	0	200	arieh
word	he	0	200	dori
word	he	0	200	elementary
word	he	0	200	palmach
word	he	0	200	power
word	he	0	200	weizman
word	he	0	200	כרמיאל
word	he	0	200	נתניה
word	he	0	200	עמי
word	he	0	200	פרץ
word	he	0	200	المدرسه
word	he	0	200	على
word	he	0	200	همىسدىم
word	he	0	198	gordon
word	he	0	198	ha'hagana
word	he	0	198	lakhish
word	he	0	198	netiv
word	he	0	198	tzvi
word	he	0	198	אתא
word	he	0	198	גולומב
word	he	0	198	זכאי
word	he	0	198	חברון
word	he	0	198	חולות
word	he	0	198	מצדה
word	he	0	198	פינה
word	he	0	198	פתח
word	he	0	198	اورىن
word	he	0	198	جسر
word	he	0	198	سدى
word	he	0	198	عابر
word	he	0	198	عىاده
word	he	0	195	drk
word	he	0	195	girls
word	he	0	195	hamelech
word	he	0	195	international
word	he	0	195	iron
word	he	0	195	sokolov
word	he	0	195	y'qb
word	he	0	195	השומר
word	he	0	195	נמל
word	he	0	195	רזיאל
word	he	0	195	الاخضر
word	he	0	195	كتسنلسون
word	he	0	195	مشمار
word	he	0	190	an
word	he	0	190	ligne
word	he	0	190	monument
word	he	0	188	'
word	he	0	188	verde
word	he	0	183	facility
word	he	0	181	bypass
word	he	0	181	campus
word	he	0	181	entrance
word	he	0	178	autostrada
word	he	0	178	der
word	he	0	178	silver
word	he	0	176	lot
word	he	0	176	manor
word	he	0	173	main
word	he	0	173	tennis
word	he	0	171	bw
word	he	0	171	pines
word	he	0	168	grocery
word	he	0	166	paul
word	he	0	164	centre
word	he	0	161	vr
word	he	0	161	صىدلىه
word	he	0	159	at
word	he	0	159	professor
word	he	0	159	شركه
word	he	0	156	bike
word	he	0	156	don
word	he	0	156	martin
word	he	0	154	art
word	he	0	154	biserica
word	he	0	154	factory
word	he	0	151	airport
word	he	0	149	del
word	he	0	149	fire
word	he	0	146	albert
word	he	0	146	ابن
word	he	0	144	as
word	he	0	144	playground
word	he	0	144	promenade
word	he	0	144	town
word	he	0	142	american
word	he	0	142	express
word	he	0	139	hut
word	he	0	139	k
word	he	0	139	و
word	he	0	137	abd
word	he	0	137	arthur
word	he	0	134	fox
word	he	0	134	place
word	he	0	134	point
word	he	0	132	first
word	he	0	132	port
word	he	0	132	spring
word	he	0	132	zur
word	he	0	129	loop
word	he	0	129	аль
word	he	0	127	lake
word	he	0	127	mdrs
word	he	0	127	mini
word	he	0	127	monastery
word	he	0	127	on
word	he	0	127	rock
word	he	0	124	café
word	he	0	124	complex
word	he	0	124	khan
word	he	0	124	shopping
word	he	0	122	dam
word	he	0	122	nord
word	he	0	120	anne
word	he	0	120	desert
word	he	0	117	bicycle
word	he	0	117	middle
word	he	0	117	n
word	he	0	117	neighborhood
word	he	0	115	canada
word	he	0	115	chen
word	he	0	115	domino's
word	he	0	115	karl
word	he	0	115	mont
word	he	0	115	церковь
word	he	0	112	lea
word	he	0	112	ten
word	he	0	110	ash
word	he	0	110	daniel
word	he	0	110	est
word	he	0	110	hana
word	he	0	110	studio
word	he	0	110	way
word	he	0	107	bulevardul
word	he	0	107	et
word	he	0	107	family
word	he	0	107	food
word	he	0	107	gas
word	he	0	107	golf
word	he	0	107	pierre
word	he	0	107	scenic
word	he	0	107	مكتب
word	he	0	105	football
word	he	0	105	landing
word	he	0	105	mar
word	he	0	105	pri
word	he	0	102	arts
word	he	0	102	company
word	he	0	102	het
word	he	0	102	roundabout
word	he	0	100	ave
word	he	0	100	dr
word	he	0	100	e
word	he	0	100	kirche
word	he	0	100	primary
word	he	0	100	wine
word	he	0	100	زقاق
word	he	0	98	black
word	he	0	98	crossing
word	he	0	98	grand
word	he	0	98	soccer
word	he	0	98	z
word	he	0	98	и
word	he	0	95	centrale
word	he	0	95	rd
word	he	0	95	san
word	he	0	95	tree
word	he	0	93	gardens
word	he	0	93	omar
word	he	0	93	upper
word	he	0	90	cross
word	he	0	90	deli
word	he	0	90	good
word	he	0	90	ice
word	he	0	90	room
word	he	0	88	bayt
word	he	0	88	depot
word	he	0	88	holy
word	he	0	88	life
word	he	0	88	marina
word	he	0	88	my
word	he	0	88	union
word	he	0	88	well
word	he	0	85	blue
word	he	0	85	nahr
word	he	0	85	salah
word	he	0	83	air
word	he	0	83	carrefour
word	he	0	83	hair
word	he	0	83	junior
word	he	0	83	services
word	he	0	83	u
word	he	0	83	wall
word	he	0	81	castro
word	he	0	81	chapel
word	he	0	81	q
word	he	0	81	royal
word	he	0	81	в
word	he	0	81	центр
word	he	0	78	templom
word	he	0	78	tour
word	he	0	78	track
word	he	0	78	wādī
word	he	0	76	colony
word	he	0	76	general
word	he	0	76	ii
word	he	0	76	little
word	he	0	76	mobile
word	he	0	76	porta
word	he	0	76	porte
word	he	0	76	roman
word	he	0	76	spa
word	he	0	76	szent
word	he	0	76	عمر
word	he	0	73	co
word	he	0	73	coop
word	he	0	73	gold
word	he	0	73	mill
word	he	0	73	open
word	he	0	73	ranch
word	he	0	73	secondary
word	he	0	71	fish
word	he	0	71	gym
word	he	0	71	jabal
word	he	0	71	jacob
word	he	0	71	john
word	he	0	71	marie
word	he	0	71	quarry
word	he	0	71	ridge
word	he	0	71	sud
word	he	0	71	السلام
word	he	0	68	basketball
word	he	0	68	downtown
word	he	0	68	em
word	he	0	68	french
word	he	0	68	gallery
word	he	0	68	mountain
word	he	0	68	olive
word	he	0	68	service
word	he	0	68	tor
word	he	0	68	vallée
word	he	0	68	église
word	he	0	68	ممر
word	he	0	66	benjamin
word	he	0	66	canyon
word	he	0	66	es
word	he	0	66	golden
word	he	0	66	josef
word	he	0	66	ly
word	he	0	66	pond
word	he	0	66	sushi
word	he	0	66	парк
word	he	0	66	площадь
word	he	0	66	الشىخ
word	he	0	63	branch
word	he	0	63	design
word	he	0	63	gamla
word	he	0	63	insurance
word	he	0	63	ramon
word	he	0	63	resort
word	he	0	63	springs
word	he	0	63	tam
word	he	0	63	war
word	he	0	63	wash
word	he	0	63	музей
word	he	0	61	ali
word	he	0	61	campground
word	he	0	61	casa
word	he	0	61	dog
word	he	0	61	ground
word	he	0	61	metro
word	he	0	61	msjd
word	he	0	61	outlet
word	he	0	61	republic
word	he	0	61	salam
word	he	0	61	sheikh
word	he	0	61	star
word	he	0	61	temple
word	he	0	59	canal
word	he	0	59	catholic
word	he	0	59	fork
word	he	0	59	garage
word	he	0	59	hama
word	he	0	59	hot
word	he	0	59	james
word	he	0	59	mata
word	he	0	59	mountains
word	he	0	59	o
word	he	0	59	paz
word	he	0	56	camping
word	he	0	56	della
word	he	0	56	emile
word	he	0	56	gruner
word	he	0	56	iglesia
word	he	0	56	inn
word	he	0	56	kitchen
word	he	0	56	maria
word	he	0	56	pinto
word	he	0	56	platform
word	he	0	56	riu
word	he	0	56	santa
word	he	0	56	social
word	he	0	56	straed
word	he	0	56	top
word	he	0	56	view
word	he	0	54	academy
word	he	0	54	auto
word	he	0	54	day
word	he	0	54	die
word	he	0	54	go
word	he	0	54	grill
word	he	0	54	heinrich
word	he	0	54	kiosk
word	he	0	54	monte
word	he	0	54	natural
word	he	0	54	pub
word	he	0	54	sant
word	he	0	54	washington
word	he	0	51	best
word	he	0	51	brothers
word	he	0	51	chicken
word	he	0	51	costa
word	he	0	51	fountain
word	he	0	51	great
word	he	0	51	hilton
word	he	0	51	jan
word	he	0	51	jesus
word	he	0	51	los
word	he	0	51	rafael
word	he	0	51	via
word	he	0	51	дом
word	cjk	1	39804	lù
word	cjk	1	19789	lu
word	cjk	1	14306	road
word	cjk	1	12244	dà
word	cjk	1	11566	xiàn
word	cjk	1	11396	cūn
word	cjk	1	11303	expressway
word	cjk	1	10995	yuán
word	cjk	1	9932	gōng
word	cjk	1	9660	xīn
word	cjk	1	9484	xī
word	cjk	1	9377	dōng
word	cjk	1	9308	gāo
word	cjk	1	9104	jie
word	cjk	1	8958	jiē
word	cjk	1	8750	nán
word	cjk	1	8470	hé
word	cjk	1	8422	sù
word	cjk	1	8386	jiā
word	cjk	1	8379	zhōng
word	cjk	1	8363	shān
word	cjk	1	8087	line
word	cjk	1	7964	qū
word	cjk	1	7800	dào
word	cjk	1	7410	cun
word	cjk	1	7001	chéng
word	cjk	1	6866	bĕi
word	cjk	1	6471	qiáo
word	cjk	1	6065	gawa
word	cjk	1	5927	shì
word	cjk	1	5754	xiăo
word	cjk	1	5718	duan
word	cjk	1	5472	zhong
word	cjk	1	5385	no
word	cjk	1	5344	chăng
word	cjk	1	5231	shi
word	cjk	1	5213	da
word	cjk	1	5136	yuàn
word	cjk	2	4994	xué
word	cjk	2	4852	mu
word	cjk	2	4842	zi
word	cjk	2	4762	shí
word	cjk	2	4661	sen
word	cjk	2	4545	machi
word	cjk	2	4526	er
word	cjk	2	4421	yī
word	cjk	2	4341	jiāng
word	cjk	2	4319	yáng
word	cjk	2	4275	san
word	cjk	2	4230	zhàn
word	cjk	2	4229	shan
word	cjk	2	4223	street
word	cjk	2	4185	kŏu
word	cjk	2	4168	de
word	cjk	2	4061	dong
word	cjk	2	4058	jīn
word	cjk	2	4057	lóng
word	cjk	2	3995	chōme
word	cjk	2	3971	kōen
